OrderItemID,OrderID,ItemID,ItemCode,OrderItemTypeID,Unit,UnitPrice,NumberOfUnits,Received,OrderNote,OrderComments,Leftover,ToOrder
20869,575.0,5336,,2.0,432,,,False,0.0,,,
20870,575.0,5337,,2.0,432,,,False,0.0,,,
20871,575.0,5338,,2.0,432,,,False,0.0,,,
20872,575.0,5339,,2.0,830,,,False,0.0,,,
20873,575.0,2628,,2.0,432,,,False,0.0,,,
20875,575.0,5342,,2.0,432,,,False,0.0,,,
20876,575.0,4332,,2.0,432,,,False,0.0,,,
20877,575.0,1584,,2.0,432,,,False,0.0,,,
20878,575.0,1586,,2.0,432,,,False,0.0,,,
20879,575.0,1587,,2.0,432,,,False,0.0,,,
20880,575.0,3670,,2.0,432,,,False,0.0,,,
20882,575.0,4672,,2.0,432,,,False,0.0,,,
20883,575.0,4665,,2.0,432,,,False,0.0,,,
20884,575.0,4664,,2.0,432,,,False,0.0,,,
20885,575.0,1545,,2.0,1245,,,False,0.0,,,
20886,575.0,3153,,2.0,830,,,False,0.0,,,
20887,575.0,1546,,2.0,830,,,False,0.0,,,
20888,575.0,1548,,2.0,830,,,False,0.0,,,
20889,575.0,4668,,2.0,432,,,False,0.0,,,
20890,575.0,4667,,2.0,432,,,False,0.0,,,
20891,575.0,2668,,2.0,190,,,False,0.0,,,
20892,575.0,1542,,2.0,190,,,False,0.0,,,
20893,575.0,1543,,2.0,190,,,False,0.0,,,
20894,575.0,5341,,2.0,415,,,False,0.0,,,
20897,576.0,3867,,2.0,102,,1,False,0.0,,,
20898,576.0,3910,,2.0,102,,1,False,0.0,,,
20900,578.0,2118,,2.0,210,,1,False,0.0,,,
20901,579.0,3079,,2.0,50,,1,False,0.0,,,
20902,579.0,2783,,2.0,50,,1,False,0.0,,,
20903,579.0,234,,2.0,25,,1,False,0.0,,,
20904,579.0,4982,,2.0,50,,1,False,0.0,,,
20905,579.0,4983,,2.0,25,,1,False,0.0,,,
20906,580.0,5334,,2.0,432,,1,False,0.0,,,
20907,580.0,1431,,2.0,432,,2,False,0.0,,,
20908,580.0,1432,,2.0,432,,2,False,0.0,,,
20909,580.0,4331,,2.0,432,,1,False,0.0,,,
20911,580.0,1434,,2.0,432,,2,False,0.0,,,
20912,580.0,1445,,2.0,432,,3,False,0.0,,,
20913,580.0,1428,,2.0,432,,1,False,0.0,,,
20914,580.0,1435,,2.0,432,,1,False,0.0,,,
20915,580.0,1448,,2.0,432,,1,False,0.0,,,
20916,580.0,2609,,2.0,432,,2,False,0.0,,,
20917,580.0,1436,,2.0,432,,3,False,0.0,,,
20918,580.0,1437,,2.0,432,,1,False,0.0,,,
20919,580.0,1429,,2.0,432,,5,False,0.0,,,
20920,580.0,1439,,2.0,432,,2,False,0.0,,,
20921,580.0,1440,,2.0,432,,1,False,0.0,,,
20922,580.0,1426,,2.0,432,,3,False,0.0,,,
20923,580.0,1441,,2.0,432,,3,False,0.0,,,
20924,580.0,1443,,2.0,432,,1,False,0.0,,,
20925,580.0,2297,,2.0,432,,10,False,0.0,,,
20927,580.0,4669,,2.0,432,,1,False,0.0,,,
20928,580.0,1438,,2.0,432,,1,False,0.0,,,
20929,580.0,5343,,2.0,432,,1,False,0.0,,,
20930,580.0,5345,,2.0,432,,1,False,0.0,,,
20931,580.0,1447,,2.0,432,,1,False,0.0,,,
20935,581.0,3935,,2.0,830,0.0,1,False,0.0,,,
20936,581.0,3931,,2.0,415,0.0,1,False,0.0,,,
20937,581.0,4329,,2.0,830,0.0,1,False,0.0,,,
20938,581.0,4330,,2.0,415,0.0,1,False,0.0,,,
20939,581.0,2880,,2.0,1245,0.0,1,False,0.0,,,
20940,581.0,3932,,2.0,830,0.0,1,False,0.0,,,
20941,581.0,4335,,2.0,415,0.0,1,False,0.0,,,
20942,581.0,4655,,2.0,415,0.0,1,False,0.0,,,
20943,581.0,3933,,2.0,415,0.0,1,False,0.0,,,
20944,581.0,3934,,2.0,830,0.0,1,False,0.0,,,
20945,581.0,1514,,2.0,415,0.0,1,False,0.0,,,
20946,581.0,4333,,2.0,830,0.0,1,False,0.0,,,
20948,581.0,4657,,2.0,830,0.0,1,False,0.0,,,
20950,581.0,4337,,2.0,415,0.0,1,False,0.0,,,
20951,581.0,3076,,2.0,190,0.0,1,False,0.0,,,
20952,581.0,1599,,2.0,415,0.0,1,False,0.0,,,
20953,581.0,1598,,2.0,830,0.0,1,False,0.0,,,
20955,581.0,5247,,2.0,830,0.0,1,False,0.0,,,
20956,581.0,5242,,2.0,415,0.0,1,False,0.0,,,
20957,581.0,5243,,2.0,415,0.0,1,False,0.0,,,
20958,581.0,5409,,2.0,415,0.0,1,False,0.0,,,
20959,581.0,5411,,2.0,415,0.0,1,False,0.0,,,
20960,581.0,5412,,2.0,415,0.0,1,False,0.0,,,
20961,581.0,5413,,2.0,415,0.0,1,False,0.0,,,
20962,581.0,5414,,2.0,415,0.0,1,False,0.0,,,
20963,581.0,5240,,2.0,415,0.0,1,False,0.0,,,
20964,581.0,5410,,2.0,500,0.0,1,False,0.0,,,
20965,581.0,5241,,2.0,415,0.0,1,False,0.0,,,
20968,581.0,5810,,2.0,415,0.0,1,False,0.0,,,
20969,581.0,5811,,2.0,415,0.0,1,False,0.0,,,
20970,581.0,5812,,2.0,415,0.0,1,False,0.0,,,
20971,581.0,5813,,2.0,415,0.0,1,False,0.0,change to another order….,,
20972,581.0,5814,,2.0,415,0.0,1,False,0.0,,,
20973,581.0,5815,,2.0,415,0.0,1,False,0.0,,,
20974,580.0,5817,,2.0,432,,1,False,0.0,,,
20975,580.0,5818,,2.0,432,,1,False,0.0,,,
20976,580.0,5721,,2.0,432,,1,False,0.0,,,
20977,582.0,2282,,2.0,50,0.0,,False,0.0,,,
20978,582.0,2277,,2.0,50,0.0,,False,0.0,,,
20979,582.0,2854,,2.0,50,0.0,,False,0.0,,,
20980,582.0,3332,,2.0,50,0.0,,False,0.0,,,
20981,583.0,5190,,2.0,50,0.0,,False,0.0,,,
20982,583.0,5838,,2.0,200,0.0,,False,0.0,,,
20983,583.0,4326,,2.0,100,0.0,,False,0.0,,,
20984,583.0,4840,,2.0,150,0.0,,False,0.0,,,
20985,583.0,2807,,2.0,50,0.0,,False,0.0,,,
20986,583.0,2808,,2.0,50,0.0,,False,0.0,,,
20987,583.0,5839,,2.0,100,0.0,,False,0.0,,,
20988,583.0,2190,,2.0,100,0.0,,False,0.0,,,
20989,583.0,4519,,2.0,50,0.0,,False,0.0,,,
20990,583.0,3342,,2.0,50,0.0,,False,0.0,,,
20991,583.0,4312,,2.0,50,0.0,,False,0.0,,,
20992,583.0,5267,,2.0,100,0.0,,False,0.0,,,
20993,583.0,151,,2.0,50,0.0,,False,0.0,,,
20994,583.0,182,,2.0,50,0.0,,False,0.0,,,
20995,583.0,2320,,2.0,50,0.0,,False,0.0,,,
20996,583.0,5407,,2.0,50,0.0,,False,0.0,,,
20997,583.0,2321,,2.0,50,0.0,,False,0.0,,,
20998,583.0,2330,,2.0,50,0.0,,False,0.0,,,
20999,583.0,5832,,2.0,50,0.0,,False,0.0,,,
21000,583.0,256,,2.0,100,0.0,,False,0.0,,,
21001,583.0,3894,,2.0,100,0.0,,False,0.0,,,
21002,583.0,4836,,2.0,100,0.0,,False,0.0,,,
21003,583.0,2436,,2.0,50,0.0,,False,0.0,,,
21004,583.0,2437,,2.0,100,0.0,,False,0.0,,,
21005,584.0,5819,,2.0,100,0.0,,False,0.0,,,
21006,584.0,5820,,2.0,50,0.0,,False,0.0,,,
21007,584.0,5404,,2.0,50,0.0,,False,0.0,,,
21008,584.0,5403,,2.0,100,0.0,,False,0.0,,,
21009,584.0,5255,,2.0,500,0.0,,False,0.0,,,
21010,584.0,5822,,2.0,50,0.0,,False,0.0,,,
21011,584.0,5823,,2.0,50,0.0,,False,0.0,,,
21012,584.0,5824,,2.0,50,0.0,,False,0.0,,,
21013,584.0,5825,,2.0,50,0.0,,False,0.0,,,
21014,584.0,5826,,2.0,32,0.0,,False,0.0,,,
21015,584.0,5256,,2.0,50,0.0,,False,0.0,,,
21016,584.0,5257,,2.0,50,0.0,,False,0.0,,,
21017,584.0,5259,,2.0,50,0.0,,False,0.0,,,
21018,584.0,4845,,2.0,50,0.0,,False,0.0,,,
21019,584.0,3335,,2.0,50,0.0,,False,0.0,,,
21020,584.0,4839,,2.0,50,0.0,,False,0.0,,,
21021,584.0,99,,2.0,50,0.0,,False,0.0,Indian summer,,
21022,584.0,102,,2.0,50,0.0,,False,0.0,,,
21023,584.0,3336,,2.0,50,0.0,,False,0.0,,,
21024,584.0,2811,,2.0,50,0.0,,False,0.0,,,
21025,584.0,109,,2.0,50,0.0,,False,0.0,,,
21026,584.0,2189,,2.0,50,0.0,,False,0.0,,,
21027,584.0,4846,,2.0,100,0.0,,False,0.0,,,
21029,584.0,5840,,2.0,50,0.0,,False,0.0,,,
21030,584.0,5827,,2.0,50,0.0,,False,0.0,,,
21031,584.0,2294,,2.0,300,0.0,,False,0.0,,,
21032,584.0,2977,,2.0,200,0.0,,False,0.0,,,
21033,584.0,4841,,2.0,100,0.0,,False,0.0,,,
21034,584.0,4842,,2.0,100,0.0,,False,0.0,,,
21035,584.0,4843,,2.0,100,0.0,,False,0.0,,,
21036,584.0,4844,,2.0,100,0.0,,False,0.0,,,
21037,584.0,4843,,2.0,100,0.0,,False,0.0,change to white,,
21038,584.0,5725,,2.0,100,0.0,,False,0.0,,,
21039,584.0,5727,,2.0,50,0.0,,False,0.0,,,
21040,584.0,5828,,2.0,50,0.0,,False,0.0,,,
21041,584.0,2320,,2.0,50,0.0,,False,0.0,,,
21042,584.0,5832,,2.0,50,0.0,,False,0.0,,,
21044,584.0,3891,,2.0,100,0.0,,False,0.0,,,
21045,584.0,5829,,2.0,50,0.0,,False,0.0,,,
21046,584.0,5831,,2.0,50,0.0,,False,0.0,Subbed Serengeti Apricot,,
21047,584.0,4307,,2.0,200,0.0,,False,0.0,,,
21048,584.0,4849,,2.0,100,0.0,,False,0.0,,,
21049,584.0,4321,,2.0,50,0.0,,False,,,,
21050,584.0,4850,,2.0,100,0.0,,False,,,,
21051,584.0,5834,,2.0,50,0.0,,False,0.0,,,
21052,584.0,5835,,2.0,50,0.0,,False,,,,
21053,584.0,4851,,2.0,100,0.0,,False,,,,
21054,584.0,4852,,2.0,100,0.0,,False,,,,
21055,584.0,5836,,2.0,50,0.0,,False,0.0,,,
21056,584.0,5837,,2.0,50,0.0,,False,0.0,,,
21057,584.0,5237,,2.0,100,0.0,,False,0.0,,,
21058,584.0,2410,,2.0,100,0.0,,False,0.0,topaz pink,,
21059,584.0,3894,,2.0,150,0.0,,False,0.0,,,
21060,584.0,3892,,2.0,200,0.0,,False,0.0,,,
21061,584.0,4834,,2.0,100,0.0,,False,0.0,,,
21062,584.0,4835,,2.0,100,0.0,,False,0.0,,,
21063,584.0,4836,,2.0,100,0.0,,False,0.0,,,
21064,585.0,4948,,16.0,8,,1,False,0.0,,,
21065,585.0,4951,,16.0,16,5.7,1,False,0.0,,,
21066,585.0,920,,17.0,30,5.0,1,False,0.0,,,
21067,585.0,5720,,16.0,2,6.7,1,False,0.0,,,
21068,585.0,4959,,16.0,8,4.35,1,False,0.0,,,
21069,585.0,4957,,15.0,12,5.8,1,False,0.0,,,
21070,585.0,5205,,16.0,8,4.35,1,False,0.0,,,
21071,585.0,5314,,16.0,16,5.7,1,False,2.0,,,
21072,585.0,5313,,15.0,12,6.8,1,False,0.0,,,
21073,585.0,5311,,15.0,4,7.25,1,False,0.0,,,
21074,585.0,5309,,15.0,20,9.8,1,False,0.0,,,
21075,585.0,4900,,16.0,8,5.7,1,False,0.0,,,
21076,585.0,4961,,17.0,30,3.9,1,False,0.0,,,
21077,585.0,5843,,16.0,16,4.35,1,False,0.0,,,
21078,585.0,5842,,16.0,16,5.7,1,False,0.0,,,
21079,585.0,5841,,16.0,16,4.35,1,False,0.0,,,
21080,586.0,1488,M2296,7.0,250,,,False,0.0,,,
21081,586.0,918,E1422,7.0,500,,,False,0.0,,,
21082,586.0,3141,T1874,7.0,250,,,False,0.0,,,
21083,586.0,5157,F5532,7.0,250,,,False,0.0,,,
21084,586.0,5158,F3090,7.0,250,,,False,0.0,,,
21085,586.0,5167,F4930,7.0,250,,,False,0.0,,,
21086,586.0,5168,F45006,7.0,250,,,False,0.0,,,
21087,586.0,5175,M2292,7.0,M,,,False,0.0,,,
21088,586.0,1289,D1406,7.0,5M,,,False,0.0,,,
21089,586.0,5149,C5114,7.0,M,,,False,0.0,,,
21090,586.0,3003,S5673,7.0,250,,,False,0.0,,,
21091,586.0,1224,D2080,7.0,250,,,False,0.0,,,
21092,586.0,5145,D3041,7.0,250,,,False,0.0,,,
21093,586.0,5146,D2106,7.0,500,,,False,0.0,,,
21094,586.0,3691,D6161PL,7.0,300,,,False,0.0,,,
21095,586.0,5155,D5118,7.0,500,,,False,0.0,,,
21096,586.0,2741,T7376,7.0,100,,,False,0.0,,,
21097,586.0,1193,B3238,7.0,500,,,False,0.0,,,
21098,586.0,1280,B1179,7.0,250,,,False,0.0,,,
21099,586.0,1372,C1284,7.0,500,,,False,0.0,,,
21100,586.0,1285,D1397,7.0,2.5M,,,False,0.0,,,
21101,586.0,2600,D5949,7.0,500,,,False,0.0,,,
21102,586.0,1031,L1571,7.0,M,,,False,0.0,,,
21103,586.0,1046,M1649,7.0,500,,,False,0.0,,,
21105,586.0,3177,A5776,7.0,250,,,False,0.0,,,
21106,586.0,3181,D5686,7.0,250,,,False,0.0,,,
21107,586.0,3182,D1362,7.0,M,,,False,0.0,,,
21108,586.0,1487,M3380,7.0,100,,,False,0.0,,,
21109,586.0,4770,N3387PL,7.0,1000,,,False,0.0,,,
21110,586.0,4787,D6255PL,7.0,250,,,False,0.0,,,
21111,586.0,1399,E1455,7.0,250,,,False,0.0,,,
21112,586.0,1579,L1568,7.0,250,,,False,0.0,,,
21113,586.0,2734,L1606PL,7.0,250,,,False,0.0,Not Available,,
21114,586.0,1553,P1755,7.0,250,,,False,0.0,,,
21116,586.0,5143,F1458,7.0,500,,,False,0.0,,,
21117,586.0,1331,S3014,7.0,100,,,False,0.0,,,
21118,586.0,3194,P6192,7.0,500,,,False,0.0,,,
21119,586.0,3678,A6568,7.0,250,,,False,0.0,,,
21120,586.0,3680,A1204,7.0,250,,,False,0.0,,,
21121,586.0,3685,B3007,7.0,200,,,False,0.0,,,
21122,586.0,3686,B3389,7.0,M,,,False,0.0,,,
21123,586.0,1353,C1216,7.0,2500,,,False,0.0,,,
21124,586.0,1355,C1219,7.0,2500,,,False,0.0,,,
21125,586.0,3689,C4638,7.0,M,,,False,0.0,,,
21126,586.0,3690,C5391,7.0,M,,,False,0.0,Subbed White w/Rose Edge,,
21127,586.0,3692,D5973,7.0,200,,,False,0.0,,,
21128,586.0,3695,G1473,7.0,M,,,False,0.0,,,
21129,586.0,1468,L1629,7.0,500,,,False,0.0,,,
21130,586.0,901,D1332,7.0,M,,,False,0.0,,,
21131,586.0,2878,L1628,7.0,500,,,False,0.0,,,
21132,586.0,1071,P1705,7.0,5000,,,False,0.0,,,
21133,586.0,2875,S5860,7.0,100,,,False,0.0,,,
21134,586.0,3711,V5576,7.0,300,,,False,0.0,,,
21135,586.0,3780,C2834PL,7.0,200,,,False,0.0,,,
21136,586.0,3781,T1869,7.0,M,,,False,0.0,,,
21137,586.0,1242,IvyGar-C1239,1.0,M,0.0,1,False,0.0,,,
21138,586.0,4872,C3071,7.0,M,,,False,0.0,,,
21139,586.0,1246,C5412,7.0,500,,,False,0.0,,,
21140,586.0,1248,,0.0,,0.0,,False,0.0,,,
21141,586.0,1255,,0.0,,0.0,,False,0.0,,,
21142,586.0,1261,,0.0,,0.0,,False,0.0,,,
21143,586.0,1194,D3392,7.0,200,,,False,0.0,,,
21144,586.0,2665,E3353,7.0,500,,,False,0.0,,,
21145,586.0,1238,A1023,7.0,250,,,False,0.0,,,
21146,586.0,1276,A5653,7.0,200,,,False,0.0,,,
21147,586.0,1349,B1166,7.0,200,,,False,0.0,,,
21148,586.0,1284,D1333,7.0,M,,,False,0.0,,,
21149,586.0,1287,D1403,7.0,5M,,,False,0.0,,,
21150,586.0,133,D1405,7.0,5M,,,False,0.0,,,
21151,586.0,1288,1404,7.0,5M,,,False,0.0,,,
21152,586.0,1290,H1506,7.0,5M,,,False,0.0,,,
21153,586.0,4160,A1075,7.0,500,,,False,0.0,,,
21155,586.0,4720,B1420,7.0,250,,,False,0.0,,,
21156,586.0,3403,E7073,7.0,100,,,False,0.0,,,
21158,586.0,5442,L6921,7.0,250,,,False,0.0,,,
21159,586.0,2580,O1686,7.0,500,,,False,0.0,,,
21160,586.0,1119,P6481,7.0,M,,,False,0.0,Not available,,
21161,586.0,270,R1799,7.0,M,,,False,0.0,,,
21162,586.0,1303,R1811,7.0,M,,,False,0.0,,,
21163,586.0,5453,S2182,7.0,M,,,False,0.0,,,
21164,586.0,5454,S1835,7.0,2.5M,,,False,0.0,,,
21165,586.0,5455,S4730,7.0,250,,,False,0.0,,,
21166,586.0,5332,S7018,7.0,M,,,False,0.0,,,
21168,586.0,5452,S5495,7.0,100,,,False,0.0,,,
21170,586.0,1173,T1894PR,7.0,250,,,False,0.0,,,
21171,586.0,5456,V6126,7.0,M,,,False,0.0,,,
21172,586.0,1179,V6191,7.0,500,,,False,0.0,,,
21174,586.0,808,A1036,7.0,500,,,False,0.0,,,
21175,586.0,5469,A1002,7.0,50,,,False,0.0,,,
21176,586.0,1632,N3033,7.0,500,,,False,0.0,,,
21177,586.0,1633,N3556,7.0,300,,,False,0.0,,,
21178,586.0,1076,P1726,7.0,500,,,False,0.0,,,
21179,586.0,2874,L5339,7.0,250,,,False,0.0,,,
21180,586.0,128,D2070,7.0,500,,,False,0.0,,,
21181,586.0,1616,D1377,7.0,M,,,False,0.0,,,
21183,586.0,4154,D3680,7.0,M,,,False,0.0,,,
21184,586.0,3227,P1712,7.0,M,,,False,0.0,,,
21185,586.0,4176,V3537,7.0,500,,,False,0.0,,,
21186,586.0,362,V5519PL,7.0,100,,,False,0.0,,,
21187,586.0,4175,V1962,7.0,M,,,False,0.0,,,
21189,586.0,4168,K1545,7.0,200,,,False,0.0,,,
21190,586.0,4162,A5994,7.0,M,,,False,0.0,,,
21191,586.0,2727,A2635PL,7.0,M,,,False,0.0,,,
21192,586.0,4179,C1219,7.0,100,,,False,0.0,,,
21193,586.0,4351,IvyGar-A5814,7.0,250,0.0,,False,0.0,,,
21194,586.0,2661,A2956,7.0,5M,,,False,0.0,,,
21195,586.0,4871,A5920,7.0,50,,,False,0.0,,,
21196,586.0,4717,D3247,7.0,250,,,False,0.0,,,
21197,586.0,4719,R2416,7.0,100,,,False,0.0,,,
21198,586.0,2670,A1034,7.0,1000,,,False,0.0,,,
21199,586.0,3171,A5653,7.0,250,,,False,0.0,,,
21200,586.0,2761,B1207,7.0,250,,,False,0.0,,,
21201,586.0,3539,C1227,7.0,1000,,,False,0.0,,,
21202,586.0,4722,C1226,7.0,M,,,False,0.0,,,
21203,586.0,2731,C1253,7.0,500,,,False,0.0,,,
21204,586.0,858,C1255,7.0,500,,,False,0.0,,,
21205,586.0,4725,C3307,7.0,500,,,False,0.0,,,
21206,586.0,4726,C1277,7.0,500,,,False,0.0,,,
21207,586.0,4729,D1345,7.0,M,,,False,0.0,,,
21208,586.0,4731,D1379,7.0,M,,,False,0.0,,,
21209,586.0,4732,D5129,7.0,250,,,False,0.0,,,
21210,586.0,4733,D1401,7.0,2.5,,,False,0.0,,,
21211,586.0,4734,E5684,7.0,100,,,False,0.0,,,
21212,586.0,934,F2523,7.0,100,,,False,0.0,,,
21214,586.0,939,G5821,7.0,100,,,False,0.0,Not Available,,
21215,586.0,3696,H3370,7.0,500,,,False,0.0,,,
21216,586.0,1477,M2512,7.0,5M,,,False,0.0,,,
21217,586.0,1478,M2287,7.0,5M,,,False,0.0,,,
21218,586.0,2605,C2050,7.0,5M,,,False,0.0,,,
21219,586.0,1340,A2003,7.0,1M,,,False,0.0,,,
21220,586.0,1472,M2247,7.0,M,,,False,0.0,,,
21221,586.0,4759,C6235,7.0,M,,,False,0.0,,,
21222,586.0,4756,V3457,7.0,M,,,False,0.0,,,
21223,586.0,4753,T7038,7.0,100,,,False,0.0,,,
21225,586.0,3666,N6439PL,7.0,250,,,False,0.0,,,
21226,586.0,1074,P5633,7.0,250,,,False,0.0,,,
21227,586.0,4751,S4837,7.0,500,,,False,0.0,,,
21229,586.0,4747,R1802PR,7.0,M,,,False,0.0,,,
21230,586.0,4745,P5518,7.0,1000,,,False,0.0,,,
21231,586.0,3196,P1670,7.0,250,,,False,0.0,,,
21232,586.0,4739,P6181,7.0,1000,,,False,0.0,,,
21233,586.0,4738,M1998,7.0,500,,,False,0.0,,,
21234,586.0,4716,A7012,7.0,M,,,False,0.0,,,
21235,586.0,4873,M3435,7.0,5M,,,False,0.0,,,
21236,586.0,4746,T1881,7.0,250,,,False,0.0,,,
21238,586.0,823,A 1132,7.0,500,,,False,0.0,,,
21239,586.0,308,S1820,7.0,100,,,False,0.0,,,
21240,586.0,5450,S4834,7.0,M,,,False,0.0,,,
21241,586.0,5444,M6364,7.0,100,,,False,0.0,,,
21242,586.0,5416,A6883,7.0,M,,,False,0.0,,,
21243,586.0,5418,C3500,7.0,M,,,False,0.0,,,
21244,586.0,5422,C2059,7.0,M,,,False,0.0,,,
21246,586.0,5423,E3194,7.0,M,,,False,0.0,,,
21247,586.0,5424,G7969,7.0,500,,,False,0.0,,,
21248,586.0,4171,M6586,7.0,250,,,False,0.0,,,
21249,586.0,5426,M5081,7.0,250,,,False,0.0,,,
21250,586.0,5427,N3438,7.0,100,,,False,0.0,,,
21251,586.0,5428,N5332,7.0,2.5M,,,False,0.0,,,
21252,586.0,1257,N2312PL,7.0,500,,,False,0.0,,,
21253,586.0,1635,R4810,7.0,100,,,False,0.0,,,
21254,586.0,1213,P6856,7.0,M,,,False,0.0,,,
21255,586.0,3242,P6483,7.0,M,,,False,0.0,,,
21256,586.0,4706,P6419,7.0,2.5M,,,False,0.0,,,
21258,586.0,5568,L7051,7.0,40,,,False,0.0,,,
21260,586.0,4120,S8012,7.0,250,,,False,0.0,,,
21261,586.0,3674,S5311,7.0,250,,,False,0.0,,,
21263,586.0,4875,P6608,7.0,50,,,False,0.0,,,
21264,586.0,5434,S4881,7.0,50,,,False,0.0,,,
21265,586.0,5432,S3683,7.0,50,,,False,0.0,,,
21266,586.0,5433,S6980,7.0,50,,,False,0.0,,,
21267,586.0,1499,N2309,7.0,M,,,False,0.0,,,
21268,586.0,1500,N2304,7.0,M,,,False,0.0,,,
21269,586.0,1501,N2308,7.0,M,,,False,0.0,Not available,,
21270,586.0,1498,N2310,7.0,M,,,False,0.0,,,
21271,586.0,1502,N2311,7.0,M,,,False,0.0,,,
21273,586.0,4736,I1537,7.0,250,,,False,0.0,,,
21274,586.0,1415,M1866,7.0,5M,,,False,0.0,,,
21275,586.0,2327,B1564,7.0,5M,,,False,0.0,,,
21276,586.0,5844,P1733,7.0,M,,,False,0.0,,,
21277,586.0,5512,M6404,7.0,250,,,False,0.0,,,
21278,586.0,5845,H1523,7.0,5M,,,False,0.0,,,
21279,586.0,5846,L1614,7.0,M,,,False,0.0,,,
21280,586.0,5847,C1262,7.0,5M,,,False,0.0,,,
21281,586.0,284,S2741,7.0,100,,,False,0.0,,,
21282,586.0,4158,A3481,7.0,M,,,False,0.0,,,
21283,586.0,5849,A8091,7.0,500,,,False,0.0,,,
21284,586.0,5850,A1030,7.0,500,,,False,0.0,,,
21285,586.0,5851,M7589,7.0,250,,,False,0.0,,,
21286,586.0,1044,M1648,7.0,500,,,False,0.0,,,
21287,587.0,2722,no code,7.0,1H,,1,False,0.0,,,
21288,587.0,3221,4701,7.0,K,,1,False,0.0,,,
21289,587.0,4860,95505,7.0,K,,1,False,0.0,,,
21290,587.0,4786,482253,7.0,H,,1,False,0.0,,,
21291,587.0,4778,506234,7.0,H,,1,False,0.0,,,
21292,587.0,4779,506237,7.0,H,,1,False,0.0,,,
21293,587.0,1373,93822,7.0,K,,1,False,0.0,,,
21294,587.0,3159,5195,7.0,5H,,1,False,0.0,,,
21295,587.0,2606,16654,7.0,K,,1,False,0.0,,,
21296,587.0,1615,5327,7.0,5H,,1,False,0.0,,,
21297,587.0,4781,450899,7.0,K,,1,False,0.0,,,
21298,587.0,2700,247233,7.0,2H,,1,False,0.0,,,
21299,587.0,4861,440790,7.0,K,,1,False,0.0,,,
21300,587.0,3172,99693,7.0,K,,1,False,0.0,,,
21301,587.0,4782,504442,7.0,H,,1,False,0.0,,,
21302,587.0,4783,435161,7.0,5H,,1,False,0.0,,,
21303,587.0,3658,408839,7.0,5H,,1,False,0.0,,,
21304,587.0,3659,408840,7.0,5H,,1,False,0.0,,,
21305,587.0,1456,7353,7.0,10K,,1,False,0.0,,,
21306,587.0,1459,8714,7.0,10K,,1,False,0.0,,,
21307,587.0,1461,7466,7.0,10K,,1,False,0.0,,,
21308,587.0,1462,16730,7.0,20K,,1,False,0.0,,,
21309,587.0,1463,16450,7.0,15K,,1,False,0.0,,,
21310,587.0,3215,93697,7.0,H,,2,False,0.0,,,
21311,587.0,4785,445921,7.0,K,,1,False,0.0,,,
21312,587.0,1559,13040,7.0,K,,4,False,0.0,,,
21313,587.0,4788,506947,7.0,K,,1,False,0.0,,,
21314,587.0,4790,95710,7.0,K,,1,False,0.0,,,
21315,587.0,278,94882,7.0,K,,1,False,0.0,,,
21316,587.0,4242,442740,7.0,K,,1,False,0.0,,,
21317,587.0,4354,97802,7.0,K,,1,False,0.0,,,
21318,587.0,1329,9793,7.0,K,,1,False,0.0,,,
21319,587.0,1571,13664,7.0,K,,1,False,0.0,,,
21320,587.0,1568,13857,7.0,K,,1,False,0.0,,,
21321,587.0,3553,339207,7.0,H,,1,False,0.0,,,
21322,587.0,1333,95839,7.0,K,,1,False,0.0,,,
21323,587.0,1265,244567,7.0,K,,1,False,0.0,,,
21324,587.0,3607,294484,7.0,K,,1,False,0.0,,,
21325,587.0,4863,,0.0,,0.0,,False,0.0,,,
21326,587.0,4244,363353,7.0,K,,2,False,0.0,,,
21327,587.0,1337,92593,7.0,5K,,2,False,0.0,,,
21328,587.0,3662,366377,7.0,K,,2,False,0.0,,,
21329,587.0,3663,363351,7.0,K,,2,False,0.0,,,
21330,587.0,1605,222749,7.0,5H,,1,False,0.0,,,
21331,587.0,1606,222765,7.0,5H,,1,False,0.0,,,
21332,587.0,1607,222769,7.0,5H,,1,False,0.0,,,
21333,587.0,3719,343601,7.0,5H,,1,False,0.0,,,
21335,587.0,5152,no code,7.0,H,,1,False,0.0,,,
21336,587.0,5153,no code,7.0,H,,1,False,0.0,,,
21337,587.0,5154,no code,7.0,K,,2,False,0.0,,,
21338,587.0,3718,343609,7.0,5H,,1,False,0.0,,,
21339,587.0,4441,456662,7.0,5H,,1,False,0.0,,,
21340,587.0,3223,250568,7.0,5H,,1,False,0.0,,,
21341,587.0,4234,441330,7.0,K,,1,False,0.0,,,
21342,587.0,5150,no code,7.0,H,,1,False,0.0,,,
21343,587.0,5151,no code,7.0,H,,1,False,0.0,,,
21344,587.0,2694,no code,7.0,H,,1,False,0.0,,,
21345,587.0,2693,no code,7.0,H,,1,False,0.0,,,
21346,587.0,4775,445779,7.0,H,,1,False,0.0,,,
21347,587.0,4776,445781,7.0,H,,1,False,0.0,,,
21348,587.0,1350,4704,7.0,K,,1,False,0.0,,,
21349,587.0,1351,4707,7.0,K,,1,False,0.0,,,
21350,587.0,5430,,7.0,2H,,1,False,0.0,,,
21353,587.0,5435,,7.0,K,,2,False,0.0,,,
21354,587.0,5436,,7.0,K,,2,False,0.0,,,
