InventoryID,DateCounted,ItemID,UnitID,NumberOfUnits,InventoryComments,LocationID
3609,10/15/14 0:00,910,20,9,,
3610,10/15/14 0:00,4891,20,3,,
3611,10/15/14 0:00,911,20,4,,
3612,10/15/14 0:00,6823,20,12,,
3613,10/15/14 0:00,6843,19,3,,
3614,10/15/14 0:00,6844,19,15,,
3615,10/15/14 0:00,4961,20,1,,
3616,10/15/14 0:00,7028,19,7,,
3617,10/15/14 0:00,3254,19,9,,
3618,10/15/14 0:00,2526,19,2,,
3619,10/15/14 0:00,909,19,4,,
3620,10/15/14 0:00,6861,19,8,,
3621,10/15/14 0:00,6837,19,2,,
3622,10/15/14 0:00,4720,20,2,,
3623,10/15/14 0:00,4720,19,22,,
3624,10/15/14 0:00,6860,20,8,,
3625,10/15/14 0:00,4157,19,23,,
3626,10/15/14 0:00,807,20,11,,
3627,10/15/14 0:00,807,19,19,,
3628,10/15/14 0:00,6264,19,2,,
3629,10/15/14 0:00,822,19,16,,
3630,10/15/14 0:00,5750,19,16,,
3631,10/15/14 0:00,6829,19,25,,
3632,10/15/14 0:00,1024,19,17,,
3633,10/15/14 0:00,1026,19,11,,
3634,10/15/14 0:00,1025,19,50,,
3635,10/15/14 0:00,4984,20,4,,
3636,10/15/14 0:00,7073,20,30,,
3637,10/15/14 0:00,7072,20,5,,
3639,10/15/14 0:00,7105,19,12,,
3640,10/15/14 0:00,7106,19,22,,
3641,10/15/14 0:00,7097,19,2,,
3642,10/15/14 0:00,7097,20,14,,
3643,10/15/14 0:00,7098,19,2,,
3644,10/15/14 0:00,7108,19,1,,
3645,10/15/14 0:00,7109,19,8,,
3646,10/15/14 0:00,7110,19,2,,
3647,10/15/14 0:00,7111,20,3,,
3648,10/15/14 0:00,7112,19,20,,
3649,10/15/14 0:00,7113,20,1,,
3650,12/2/14 0:00,2127,16,83,,
3651,12/2/14 0:00,2398,40,15,,
3652,12/2/14 0:00,4807,40,1,,
3653,12/2/14 0:00,237,4,2,,
3654,12/2/14 0:00,7024,4,1,,
3655,12/2/14 0:00,6668,4,1,,
3656,12/2/14 0:00,2225,4,2,,
3657,12/2/14 0:00,6571,4,3,,
3658,12/2/14 0:00,236,4,1,,
3659,12/2/14 0:00,4340,4,1,,
3660,12/2/14 0:00,4983,4,2,,
3661,12/2/14 0:00,5226,48,4,,
3662,12/2/14 0:00,7225,48,20,,
3663,12/2/14 0:00,4140,48,15,,
3664,12/2/14 0:00,230,55,14,,
3665,12/2/14 0:00,4592,37,5,,
3666,12/2/14 0:00,3027,40,1,,
3667,12/2/14 0:00,6253,37,6,,
3668,12/2/14 0:00,6654,48,4,,
3669,12/4/14 0:00,7094,37,11,,
3670,12/2/14 0:00,7224,37,18,,
3671,12/2/14 0:00,5011,48,3,,
3672,12/2/14 0:00,7226,37,4,,
3673,12/2/14 0:00,5523,37,3,,
3674,12/2/14 0:00,5324,4,1,,
3675,12/2/14 0:00,6099,4,1,,
3676,12/2/14 0:00,6093,48,3,,
3677,12/2/14 0:00,5192,48,2,,
3678,12/4/14 0:00,5877,37,3,,
3679,12/2/14 0:00,6098,37,30,,
3680,12/2/14 0:00,7225,39,28,,
3681,12/2/14 0:00,7064,37,11,,
3682,12/2/14 0:00,5526,45,1,,
3683,12/2/14 0:00,4570,48,4,,
3684,12/4/14 0:00,4603,40,4,,
3685,12/4/14 0:00,5354,40,4,,
3686,12/4/14 0:00,4567,40,5,,
3687,12/2/14 0:00,53,40,4,Cool Breeze,
3688,12/4/14 0:00,5025,40,1,,
3689,12/4/14 0:00,5352,40,4,,
3690,12/4/14 0:00,5524,40,1,,
3691,12/4/14 0:00,5295,40,5,,
3692,12/4/14 0:00,6504,40,1,,
3693,12/4/14 0:00,5002,40,3,,
3694,12/4/14 0:00,5195,40,1,,
3695,12/4/14 0:00,336,40,1,,
3696,12/4/14 0:00,5057,40,1,,
3697,12/4/14 0:00,251,40,2,,
3698,12/4/14 0:00,7066,40,1,,
3699,12/4/14 0:00,2595,40,1,,
3700,12/4/14 0:00,294,37,8,,
3701,12/4/14 0:00,6096,40,1,,
3702,12/4/14 0:00,2202,37,6,,
3703,12/4/14 0:00,6357,37,6,,
3704,12/4/14 0:00,6616,37,2,,
3705,12/4/14 0:00,6914,37,86,,
3706,12/4/14 0:00,4566,37,41,,
3707,12/4/14 0:00,4362,37,131,,
3708,10/12/15 0:00,807,19,39,,
3709,10/12/15 0:00,7274,19,6,,
3710,10/12/15 0:00,5750,19,26,,
3711,10/12/15 0:00,813,19,14,,
3712,10/12/15 0:00,6829,19,19,,
3713,10/12/15 0:00,6858,19,8,,
3714,10/12/15 0:00,5074,19,12,,
3715,10/12/15 0:00,800,19,13,,
3716,10/12/15 0:00,4942,19,13,,
3717,10/12/15 0:00,797,19,5,,
3718,10/12/15 0:00,6809,19,9,,
3719,10/12/15 0:00,819,19,4,,
3720,10/12/15 0:00,6005,19,2,,
3721,10/12/15 0:00,834,19,17,,
3722,10/12/15 0:00,5753,19,13,,
3723,10/12/15 0:00,5752,19,8,,
3724,10/12/15 0:00,829,19,11,,
3725,10/12/15 0:00,6835,19,13,,
3726,10/12/15 0:00,6482,19,18,,
3727,10/12/15 0:00,5742,19,33,,
3728,10/12/15 0:00,6821,19,6,,
3729,10/12/15 0:00,6834,19,4,,
3730,10/12/15 0:00,6833,19,4,,
3731,10/12/15 0:00,6836,19,3,,
3732,10/12/15 0:00,4720,19,12,,
3733,10/12/15 0:00,4265,19,17,,
3734,10/12/15 0:00,6860,19,25,,
3735,10/12/15 0:00,3631,20,2,,
3736,10/12/15 0:00,889,19,23,,
3737,10/12/15 0:00,7098,19,27,,
3738,10/12/15 0:00,7048,19,3,,
3739,10/12/15 0:00,7180,19,6,,
3740,10/12/15 0:00,6529,19,9,,
3741,10/12/15 0:00,6276,19,1,,
3742,10/12/15 0:00,3258,19,16,,
3743,10/12/15 0:00,7144,19,11,,
3744,10/12/15 0:00,6837,19,1,,
3745,10/12/15 0:00,5311,19,1,,
3746,10/12/15 0:00,4951,19,3,,
3747,10/12/15 0:00,6281,19,12,,
3748,10/12/15 0:00,2526,19,10,,
3749,10/12/15 0:00,3254,19,8,,
3750,10/12/15 0:00,6861,19,15,,
3751,10/12/15 0:00,909,19,13,,
3752,10/12/15 0:00,7027,19,15,,
3753,10/12/15 0:00,5462,19,2,,
3754,10/12/15 0:00,5987,19,2,,
3755,10/12/15 0:00,6815,19,6,,
3756,10/12/15 0:00,5478,19,18,,
3757,10/12/15 0:00,7249,19,3,,
3758,10/12/15 0:00,5987,19,1,,
3759,10/12/15 0:00,1001,19,3,,
3760,10/12/15 0:00,7248,19,4,,
3761,10/12/15 0:00,7250,19,1,,
3762,10/12/15 0:00,991,19,3,,
3763,10/12/15 0:00,7109,19,2,,
3764,10/12/15 0:00,7110,19,5,,
3765,10/12/15 0:00,7025,20,5,,
3766,10/12/15 0:00,7027,20,3,,
3767,10/12/15 0:00,6596,20,3,,
3768,10/12/15 0:00,6856,19,4,,
3769,10/12/15 0:00,7141,19,9,,
3770,10/12/15 0:00,1037,19,10,,
3771,10/12/15 0:00,1037,20,1,,
3772,10/12/15 0:00,7179,19,7,,
3773,10/12/15 0:00,7070,48,2,,
3774,10/12/15 0:00,822,19,7,,
3775,10/12/15 0:00,6264,19,2,,
3776,10/12/15 0:00,7106,19,6,,
3777,10/12/15 0:00,1048,19,16,,
3778,10/12/15 0:00,1070,19,21,,
3779,10/12/15 0:00,7099,19,3,,
3780,10/12/15 0:00,938,19,2,,
3781,10/12/15 0:00,4961,19,6,,
3782,10/12/15 0:00,5842,19,3,,
3783,10/12/15 0:00,1120,19,36,,
3784,10/12/15 0:00,6843,19,2,,
3785,10/12/15 0:00,7028,19,6,,
3786,10/12/15 0:00,5319,19,2,,
3787,10/12/15 0:00,5766,19,1,,
3788,10/12/15 0:00,7033,19,1,,
3789,10/12/15 0:00,6593,19,7,,
3790,10/12/15 0:00,1025,19,24,,
3791,10/12/15 0:00,1026,19,3,,
3792,10/12/15 0:00,4800,19,13,,
3793,10/12/15 0:00,6377,19,1,,
3794,10/12/15 0:00,284,19,21,,
3795,10/12/15 0:00,5108,19,34,,
3796,10/12/15 0:00,7237,19,8,,
3797,10/12/15 0:00,6826,19,15,,
3798,10/12/15 0:00,6850,19,5,,
3799,10/12/15 0:00,3312,19,28,,
3800,10/12/15 0:00,4185,19,8,,
3801,10/12/15 0:00,4185,20,1,,
3802,10/12/15 0:00,4747,19,18,,
3803,10/12/15 0:00,4900,19,17,,
3804,10/12/15 0:00,4901,19,1,,
3805,10/12/15 0:00,7239,19,11,,
3806,10/12/15 0:00,7240,19,1,,
3807,10/12/15 0:00,4952,19,19,,
3808,10/12/15 0:00,7259,19,18,,
3809,10/12/15 0:00,2972,19,10,,
3810,10/12/15 0:00,7238,19,15,,
3811,10/12/15 0:00,4987,19,5,,
3812,10/12/15 0:00,1092,19,2,,
3813,10/12/15 0:00,4938,19,6,,
3814,10/12/15 0:00,6824,19,11,,
3815,10/12/15 0:00,2528,19,8,,
3816,10/12/15 0:00,2529,19,8,,
3817,10/12/15 0:00,6421,19,2,,
3818,10/12/15 0:00,4927,19,3,,
3819,10/12/15 0:00,4753,20,3,,
3820,10/12/15 0:00,6475,19,13,,
3821,10/12/15 0:00,6864,19,23,,
3822,10/12/15 0:00,1075,19,2,,
3823,10/12/15 0:00,7046,19,2,,
3824,10/12/15 0:00,6643,19,2,,
3825,10/12/15 0:00,7223,19,11,,
3826,10/12/15 0:00,913,19,18,,
3827,10/12/15 0:00,1562,19,4,,
3828,10/12/15 0:00,7213,19,5,,
3829,10/12/15 0:00,2600,19,7,,
3830,10/12/15 0:00,4291,19,14,,
3831,10/12/15 0:00,1136,19,11,,
3832,10/12/15 0:00,1138,19,7,,
3833,10/12/15 0:00,2494,19,9,,
3834,10/12/15 0:00,1394,19,20,,
3835,10/12/15 0:00,4889,20,6,,
3836,10/12/15 0:00,6850,20,5,,
3837,10/12/15 0:00,6019,20,4,,
3838,10/12/15 0:00,902,20,1,,
3839,10/12/15 0:00,1379,20,1,,
3840,10/12/15 0:00,3403,19,7,,
3841,10/12/15 0:00,2638,19,16,,
3842,10/12/15 0:00,1400,19,4,,
3843,10/12/15 0:00,6336,19,11,,
3844,10/12/15 0:00,4232,20,11,,
3845,10/12/15 0:00,929,20,5,,
3846,10/12/15 0:00,7073,20,15,,
3847,10/12/15 0:00,7080,20,7,,
3848,10/12/15 0:00,4993,48,4,,
3849,10/12/15 0:00,2413,37,65,,
3850,10/12/15 0:00,2576,37,11,,
3851,10/12/15 0:00,1412,39,70,,
3852,10/12/15 0:00,907,19,3,,
3853,10/12/15 0:00,7233,19,2,,
3854,10/12/15 0:00,1390,19,7,,
3855,10/12/15 0:00,4278,19,1,,
3856,10/12/15 0:00,6527,19,7,,
3857,10/12/15 0:00,6528,19,2,,
3858,10/12/15 0:00,896,19,68,,
3859,10/12/15 0:00,6810,19,2,,
3860,10/12/15 0:00,6811,19,15,,
3861,10/12/15 0:00,6474,19,8,,
3862,10/12/15 0:00,859,19,2,,
3863,10/12/15 0:00,7078,19,4,,
3864,10/12/15 0:00,796,19,4,,
3865,10/12/15 0:00,3031,19,1,,
3866,10/12/15 0:00,6266,19,6,,
3867,10/12/15 0:00,858,19,21,,
3868,10/12/15 0:00,1349,19,11,,
3869,10/12/15 0:00,2591,19,1,,
3870,10/12/15 0:00,4722,19,21,,
3871,10/12/15 0:00,3274,19,16,,
3872,10/12/15 0:00,6311,19,16,,
3873,10/12/15 0:00,2559,19,9,,
3874,10/12/15 0:00,6530,20,15,,
3875,10/12/15 0:00,6936,20,27,,
3876,10/12/15 0:00,6479,20,1,,
3877,10/12/15 0:00,6045,20,9,,
3878,10/12/15 0:00,5117,20,16,,
3879,10/12/15 0:00,6823,20,12,,
3880,10/12/15 0:00,4963,20,4,,
3881,10/12/15 0:00,5313,20,14,,
3882,10/12/15 0:00,6004,20,17,,
3883,10/12/15 0:00,7148,20,10,,
3884,10/12/15 0:00,876,20,3,,
3885,10/12/15 0:00,1010,20,30,,
3886,10/12/15 0:00,7216,19,16,,
3887,10/12/15 0:00,362,19,9,,
3888,10/12/15 0:00,6846,19,1,,
3889,10/12/15 0:00,1157,37,69,,
3890,10/12/15 0:00,1152,19,9,,
3891,10/12/15 0:00,6828,19,9,,
3892,10/12/15 0:00,6422,19,30,,
3893,10/12/15 0:00,7257,19,1,,
3894,10/12/15 0:00,2996,19,3,,
3895,10/12/15 0:00,7258,19,3,,
3896,10/12/15 0:00,3471,19,32,,
3897,10/12/15 0:00,7126,19,5,,
3898,10/12/15 0:00,6295,19,40,,
3899,10/12/15 0:00,1399,19,63,,
3900,10/12/15 0:00,5745,19,4,,
3901,10/12/15 0:00,6555,19,2,,
3902,10/12/15 0:00,910,20,11,,
3903,10/12/15 0:00,911,20,16,,
3904,10/12/15 0:00,865,48,12,,
3905,10/12/15 0:00,5309,20,7,,
3906,10/12/15 0:00,4891,20,4,,
3907,10/12/15 0:00,1086,19,21,,
3908,10/12/15 0:00,1084,19,5,,
3909,10/12/15 0:00,1085,19,6,,
3910,10/12/15 0:00,6792,19,8,,
3911,10/12/15 0:00,5495,19,5,,
3912,10/12/15 0:00,6588,19,4,,
3913,10/12/15 0:00,6049,19,3,,
3914,10/12/15 0:00,7256,19,13,,
3915,10/12/15 0:00,4746,19,12,,
3916,10/12/15 0:00,867,48,12,,
3917,10/12/15 0:00,817,19,13,,
3918,10/12/15 0:00,6476,19,2,,
3919,10/12/15 0:00,809,19,23,,
3920,10/12/15 0:00,6872,20,3,,
3921,10/12/15 0:00,4702,20,3,,
3922,10/12/15 0:00,5759,20,7,,
3923,10/12/15 0:00,6002,20,6,,
3924,10/12/15 0:00,7073,19,17,,
3925,10/12/15 0:00,6820,19,2,,
3926,10/12/15 0:00,5123,48,29,,
3927,10/12/15 0:00,6008,48,15,,
3928,10/12/15 0:00,7261,48,15,,
3929,10/12/15 0:00,6552,48,2,,
3930,10/12/15 0:00,5889,48,6,,
3931,10/12/15 0:00,6554,48,24,,
3932,10/12/15 0:00,7251,48,26,,
3933,10/12/15 0:00,1460,19,16,,
3934,10/12/15 0:00,6372,19,26,,
3935,10/12/15 0:00,2582,19,1,,
3936,10/12/15 0:00,3192,19,3,,
3937,10/12/15 0:00,5085,19,7,,
3938,10/12/15 0:00,6865,19,1,,
3939,10/12/15 0:00,978,19,35,,
3940,10/12/15 0:00,1035,19,3,,
3941,10/12/15 0:00,1033,19,1,,
3942,10/12/15 0:00,6867,19,17,,
3943,10/12/15 0:00,7242,19,2,,
3944,10/12/15 0:00,963,19,1,,
3945,10/12/15 0:00,5985,19,1,,
3946,10/12/15 0:00,968,19,6,,
3947,10/12/15 0:00,6868,19,16,,
3948,10/12/15 0:00,6865,19,10,,
3949,10/12/15 0:00,7215,19,16,,
3950,10/12/15 0:00,1079,20,5,,
3951,10/12/15 0:00,3747,20,6,,
3952,10/12/15 0:00,1078,20,12,,
3953,10/12/15 0:00,6365,19,8,,
3954,10/25/16 0:00,4702,20,2,,
3955,10/25/16 0:00,5759,20,2,,
3956,10/25/16 0:00,1078,20,6,,
3957,10/25/16 0:00,1079,20,18,,
3958,10/25/16 0:00,3747,20,6,,
3959,10/25/16 0:00,5842,20,10,,
3960,10/25/16 0:00,7142,19,3,,
3961,10/25/16 0:00,4753,20,1,,
3962,10/25/16 0:00,5313,20,2,,
3963,10/25/16 0:00,7275,20,1,,
3964,10/25/16 0:00,4265,20,13,,
3965,10/25/16 0:00,2496,19,10,,
3966,10/25/16 0:00,7099,19,17,,
3967,10/25/16 0:00,2493,19,18,,
3968,10/25/16 0:00,7441,19,2,,
3969,10/25/16 0:00,7216,19,6,,
3970,10/25/16 0:00,7377,19,24,,
3971,10/25/16 0:00,7033,19,17,,
3972,10/25/16 0:00,6860,19,7,,
3973,10/25/16 0:00,4720,19,1,,
3974,10/25/16 0:00,4993,48,18,,
3975,10/25/16 0:00,7457,19,8,,
3976,10/25/16 0:00,6856,19,3,,
3977,10/25/16 0:00,1048,19,31,,
3978,10/25/16 0:00,1048,42,19,,
3979,10/25/16 0:00,6365,42,5,,
3980,10/25/16 0:00,1120,19,6,,
3981,10/25/16 0:00,6593,20,2,,
3982,10/25/16 0:00,1025,19,14,,
3983,10/25/16 0:00,1024,19,5,,
3984,10/25/16 0:00,7229,19,4,,
3985,10/25/16 0:00,7027,20,2,,
3986,10/25/16 0:00,5482,20,1,,
3987,10/25/16 0:00,6596,20,5,,
3988,10/25/16 0:00,7246,19,5,,
3989,10/25/16 0:00,7366,19,4,,
3990,10/25/16 0:00,1001,19,1,,
3991,10/25/16 0:00,7250,19,5,,
3992,10/25/16 0:00,7247,19,4,,
3993,10/25/16 0:00,6815,19,5,,
3994,10/25/16 0:00,5119,48,8,,
3995,10/25/16 0:00,7179,48,11,,
3996,10/25/16 0:00,7027,19,18,,
3997,10/25/16 0:00,7472,19,11,,
3998,10/25/16 0:00,7183,19,9,,
3999,10/25/16 0:00,4689,19,9,,
4000,10/25/16 0:00,7440,19,3,,
4001,10/25/16 0:00,7109,19,4,,
4002,10/25/16 0:00,6277,19,5,,
4003,10/25/16 0:00,4265,37,4,,
4004,10/25/16 0:00,6858,39,2,,
4005,10/25/16 0:00,6858,37,5,,
4006,10/25/16 0:00,7230,19,4,,
4007,10/25/16 0:00,6626,55,21,,
4008,10/25/16 0:00,7111,55,9,,
4009,10/25/16 0:00,920,19,6,,
4010,10/25/16 0:00,921,19,8,,
4011,10/25/16 0:00,5311,20,7,,
4012,10/25/16 0:00,1421,19,14,,
4013,10/25/16 0:00,6861,19,8,,
4014,10/25/16 0:00,2526,19,1,,
4015,10/25/16 0:00,909,19,7,,
4016,10/25/16 0:00,911,20,2,,
4017,10/25/16 0:00,910,20,3,,
4018,10/25/16 0:00,3258,19,11,,
4019,10/25/16 0:00,5753,19,2,,
4020,10/25/16 0:00,5742,19,9,,
4021,10/25/16 0:00,5752,19,1,,
4022,10/25/16 0:00,6482,19,1,,
4023,10/25/16 0:00,834,19,3,,
4024,10/25/16 0:00,6835,19,4,,
4025,10/25/16 0:00,829,19,1,,
4026,10/25/16 0:00,797,19,14,,
4027,10/25/16 0:00,800,19,2,,
4028,10/25/16 0:00,867,48,11,,
4029,10/25/16 0:00,867,20,1,,
4030,10/25/16 0:00,865,48,5,,
4031,10/25/16 0:00,5309,20,6,,
4032,10/25/16 0:00,6809,19,9,,
4033,10/25/16 0:00,819,19,3,,
4034,10/25/16 0:00,2967,19,30,,
4035,10/25/16 0:00,807,19,12,,
4036,10/25/16 0:00,4175,20,31,,
4037,10/25/16 0:00,4291,20,36,,
4038,10/25/16 0:00,4291,19,7,,
4039,10/25/16 0:00,1136,19,7,,
4040,10/25/16 0:00,2494,19,10,,
4041,10/1/16 0:00,1138,19,17,,
4042,10/25/16 0:00,5454,19,13,,
4043,10/25/16 0:00,1074,19,9,,
4044,10/25/16 0:00,3227,19,8,,
4045,10/25/16 0:00,2549,19,1,,
4046,10/25/16 0:00,3194,19,4,,
4047,10/25/16 0:00,3706,19,5,,
4048,10/25/16 0:00,6106,19,12,,
4049,10/25/16 0:00,1553,19,5,,
4050,10/25/16 0:00,7259,20,10,,
4051,10/25/16 0:00,5123,48,6,,
4052,10/25/16 0:00,5742,20,6,,
4053,10/25/16 0:00,834,20,3,,
4054,10/25/16 0:00,5752,20,1,,
4055,10/25/16 0:00,6835,20,7,,
4056,10/25/16 0:00,1412,20,10,,
4057,10/25/16 0:00,6834,20,4,,
4058,10/25/16 0:00,6554,48,3,,
4059,10/25/16 0:00,4919,48,23,,
4060,10/25/16 0:00,5997,48,10,,
4061,10/25/16 0:00,5889,48,1,,
4062,10/25/16 0:00,5890,48,2,,
4063,10/25/16 0:00,7360,48,8,,
4064,10/25/16 0:00,5888,48,7,,
4065,10/25/16 0:00,6553,48,7,,
4066,10/25/16 0:00,6115,48,4,,
4067,10/25/16 0:00,6372,19,25,,
4068,10/25/16 0:00,3189,19,13,,
4069,10/25/16 0:00,3189,48,6,,
4070,10/25/16 0:00,3695,19,13,,
4071,10/25/16 0:00,4800,20,16,,
4072,10/25/16 0:00,3139,20,6,,
4073,10/25/16 0:00,4232,20,3,,
4074,10/25/16 0:00,6475,19,2,,
4075,10/25/16 0:00,944,19,1,,
4076,10/25/16 0:00,7437,19,14,,
4077,10/25/16 0:00,4927,19,3,,
4078,10/25/16 0:00,7389,19,15,,
4079,10/25/16 0:00,3422,19,2,,
4080,10/25/16 0:00,796,20,8,,
4081,10/25/16 0:00,1044,20,6,,
4082,10/25/16 0:00,1002,20,13,,
4083,10/25/16 0:00,929,20,28,,
4084,10/25/16 0:00,7213,20,4,,
4085,10/25/16 0:00,1413,20,3,,
4086,10/25/16 0:00,1394,20,9,,
4087,10/25/16 0:00,4289,20,6,,
4088,10/25/16 0:00,807,20,36,,
4089,10/25/16 0:00,7439,20,8,,
4090,10/25/16 0:00,7223,20,21,,
4091,10/25/16 0:00,6864,20,4,,
4092,10/25/16 0:00,1413,19,32,,
4093,10/25/16 0:00,7139,37,18,,
4094,10/25/16 0:00,6824,19,6,,
4095,10/25/16 0:00,7335,48,2,,
4096,10/25/16 0:00,7069,48,1,,
4097,10/25/16 0:00,4322,20,2,,
4098,10/25/16 0:00,6003,45,5,,
4099,10/25/16 0:00,1399,19,13,,
4100,10/25/16 0:00,3403,19,16,,
4101,10/25/16 0:00,2638,19,16,,
4102,10/25/16 0:00,7362,19,1,,
4103,10/25/16 0:00,7511,19,10,,
4104,10/25/16 0:00,1349,19,31,,
4105,10/25/16 0:00,6419,19,6,,
4106,10/25/16 0:00,7380,19,4,,
4107,10/25/16 0:00,913,19,9,,
4108,10/25/16 0:00,4963,20,5,,
4109,10/25/16 0:00,2638,20,5,,
4110,10/25/16 0:00,3312,20,12,,
4111,10/25/16 0:00,3312,19,17,,
4112,10/25/16 0:00,6850,20,3,,
4113,10/25/16 0:00,4185,20,2,,
4114,10/25/16 0:00,7236,20,2,,
4115,10/25/16 0:00,7434,19,25,,
4116,10/25/16 0:00,7364,19,4,,
4117,10/25/16 0:00,6826,19,13,,
4118,10/25/16 0:00,4901,19,5,,
4119,10/25/16 0:00,1579,19,4,,
4120,10/25/16 0:00,1579,37,4,,
4121,10/25/16 0:00,5442,19,2,,
4122,10/25/16 0:00,3274,19,7,,
4123,10/25/16 0:00,6311,19,23,,
4124,10/25/16 0:00,6295,19,17,,
4125,10/25/16 0:00,7336,19,8,,
4126,10/25/16 0:00,3471,19,3,,
4127,10/25/16 0:00,3471,20,4,,
4128,10/25/16 0:00,1092,19,3,,
4129,10/25/16 0:00,4938,19,14,,
4130,10/25/16 0:00,6421,19,3,,
4131,10/25/16 0:00,4987,19,1,,
4132,10/25/16 0:00,1084,19,3,,
4133,10/25/16 0:00,1086,19,3,,
4134,10/25/16 0:00,284,19,2,,
4135,10/25/16 0:00,4751,19,23,,
4136,10/25/16 0:00,7391,19,4,,
4137,10/25/16 0:00,362,19,45,,
4138,10/25/16 0:00,1162,19,4,,
4139,10/25/16 0:00,1157,19,28,,
4140,10/25/16 0:00,6859,19,13,,
4141,10/25/16 0:00,6293,19,3,,
4142,10/25/16 0:00,7080,48,10,,
4143,10/25/16 0:00,1075,19,11,,
4144,10/25/16 0:00,6285,19,1,,
4145,10/25/16 0:00,1460,19,9,,
4146,10/25/16 0:00,1253,19,1,,
4147,10/25/16 0:00,1033,19,3,,
4148,10/25/16 0:00,7386,19,3,,
4149,10/25/16 0:00,3643,19,11,,
4150,10/25/16 0:00,862,19,18,,
4151,10/25/16 0:00,968,19,6,,
4152,10/25/16 0:00,6832,19,1,,
4153,10/25/16 0:00,6867,19,1,,
4154,10/25/16 0:00,6868,19,4,,
4155,10/25/16 0:00,7242,19,3,,
4156,10/25/16 0:00,7215,19,2,,
4157,10/25/16 0:00,963,19,1,,
4158,10/25/16 0:00,7446,48,4,,
4159,10/25/16 0:00,7376,19,2,,
4160,10/25/16 0:00,1623,19,4,,
4161,10/25/16 0:00,4889,20,11,,
4162,10/25/16 0:00,7355,20,2,,
4163,10/25/16 0:00,872,20,2,,
4164,10/25/16 0:00,4952,19,7,,
4165,10/25/16 0:00,7240,19,3,,
4166,10/25/16 0:00,7238,19,3,,
4167,10/25/16 0:00,1285,19,15,,
4168,10/25/16 0:00,3780,20,13,,
4169,10/25/16 0:00,937,19,11,,
4170,10/25/16 0:00,2872,19,3,,
4171,10/25/16 0:00,1380,19,3,,
4172,10/25/16 0:00,2674,20,10,,
4173,10/25/16 0:00,7436,20,13,,
4174,10/25/16 0:00,1155,20,8,,
4175,10/25/16 0:00,3748,20,4,,
4176,10/25/16 0:00,6295,20,17,,
4177,10/25/16 0:00,4917,20,6,,
4178,10/25/16 0:00,5981,19,21,,
4179,10/25/16 0:00,6049,19,3,,
4180,10/25/16 0:00,823,19,9,,
4181,10/25/16 0:00,5205,19,5,,
4182,10/25/16 0:00,1152,20,14,,
4183,10/25/16 0:00,4722,19,3,,
4184,10/25/16 0:00,6551,19,21,,
4185,10/25/16 0:00,5532,19,4,,
4186,10/25/16 0:00,7383,19,19,,
4187,10/25/16 0:00,4724,19,7,,
4188,10/25/16 0:00,1362,19,14,,
4189,10/25/16 0:00,896,19,7,,
4190,10/25/16 0:00,4731,19,6,,
4191,10/25/16 0:00,7233,19,1,,
4192,10/25/16 0:00,2571,48,33,,
4193,10/25/16 0:00,7531,19,25,,
4194,10/25/16 0:00,7532,19,5,,
4195,10/25/16 0:00,7533,19,15,,
4196,10/25/16 0:00,7534,19,4,,
4197,10/25/16 0:00,7535,19,12,,
4198,10/25/16 0:00,7536,20,24,,
4199,10/25/16 0:00,1040,20,14,,
4200,10/25/16 0:00,5117,20,11,,
4201,10/25/16 0:00,7538,19,14,,
4202,10/12/17 0:00,807,19,62,,
4203,10/12/17 0:00,7567,19,12,,
4204,10/12/17 0:00,5311,20,5,,
4205,10/12/17 0:00,4966,19,2,,
4206,10/12/17 0:00,3723,19,8,,
4207,10/12/17 0:00,800,19,5,,
4208,10/12/17 0:00,4942,19,1,,
4209,10/12/17 0:00,797,19,18,,
4210,10/12/17 0:00,7378,19,8,,
4211,10/12/17 0:00,1421,19,16,,
4212,10/12/17 0:00,7576,37,22,,
4213,10/12/17 0:00,7109,37,15,,
4214,10/12/17 0:00,7245,19,1,,
4215,10/12/17 0:00,7553,19,3,too similar to 'redstone falls' - ditch one,
4216,10/12/17 0:00,7182,19,21,,
4217,10/12/17 0:00,7554,19,8,,
4218,10/12/17 0:00,5309,20,1,,
4219,10/12/17 0:00,867,48,16,,
4220,10/12/17 0:00,865,48,9,,
4221,10/12/17 0:00,2967,19,29,,
4222,10/12/17 0:00,819,19,13,,
4223,10/12/17 0:00,6809,19,11,,
4224,10/12/17 0:00,1002,20,22,,
4225,10/12/17 0:00,6596,20,4,,
4226,10/12/17 0:00,5986,20,4,,
4227,10/12/17 0:00,7027,20,1,,
4228,10/12/17 0:00,7026,20,1,,
4229,10/12/17 0:00,7366,19,14,,
4230,10/12/17 0:00,7250,19,11,,
4231,10/12/17 0:00,991,19,6,,
4232,10/12/17 0:00,7249,19,7,,
4233,10/12/17 0:00,1001,19,4,,
4234,10/12/17 0:00,5481,19,7,,
4235,10/12/17 0:00,6815,19,6,,
4236,10/12/17 0:00,5987,19,3,,
4237,10/12/17 0:00,5479,19,2,,
4238,10/12/17 0:00,7541,19,2,,
4239,10/12/17 0:00,7246,19,1,,
4240,10/12/17 0:00,7543,19,13,don’t order 2018!,
4241,10/12/17 0:00,4951,19,9,,
4242,10/12/17 0:00,6824,19,22,,
4243,10/12/17 0:00,7033,19,16,,
4244,10/12/17 0:00,7377,19,11,,
4245,10/12/17 0:00,7216,19,2,,
