ItemID,Inactive,Item,Variety,Color,ShouldStock,TypeID,LabelDescription,Definition,PictureLayout,PictureLink,SunConditions
4938,,Phlox,Orange Perfection,Orange,FALSE,7,"Ht. 36"" Salmon orange flowers on strong stems.  Dense, deep green foliage.  Forms a nice clump.  Scented.",,,,sun.jpg
4939,,Schizophragma hydrangeoides,Moonlight,,FALSE,7,"Japanese hydrangea vine.  Vigorous woody vine.  Heart shaped leaves, large silvery white flowers, somewhat like lace-cap hydrangea.  New here 2007!",,,,part-sun_sun.jpg
4940,,Yucca filamentosa,Bright Edge,,FALSE,7,Ht. 2-3' Adam's needle. Swordlike green leaves with bright golden-yellow edges that radiate upward from a central crown.  New here 2007!,,,,sun.jpg
4941,,Yucca filamentosa,Colorguard,,FALSE,7,Ht. 2-3' Adam's needle. Swordlike bright creamy-yellow leaves with green edges that radiate upward from a central crown.  New here 2007!,,,,sun.jpg
4942,,Aconitum,Blue Lagoon,Blue,FALSE,7,"Ht. 10-12"" Dark green foliage, bright blue blooms.  Flowers bloom lower on the stalks than typical aconitums.  Excellent for containers or the front of the border.",,,,pt-sun_shade.jpg
4943,,Helleborus,Blackthorn Strain,Kiwi /Green,FALSE,7,"Ht. 12"" Large, somewhat flat outward facing flowers are kiwi green with a flush of mauve-rose on the backs of the petals.  Gray-green serrated foliage. New here 2007!",,,,pt-sun_shade.jpg
4944,,Helleborus argutifolius,Pacific Frost,Ivory,FALSE,7,"Ht. 24"" Dark green leaves are densely speckled with white.  Pure ivory blossoms appear in clusters above the leaves. New here 2007!",,,,pt-sun_shade.jpg
4945,,Hibiscus,Lord Baltimore,Red,FALSE,7,"Ht. 4-5'  Huge ruffled crimson red flowers, up to 10"" across.  Strong shrublike plants have deeply lobed leaves and are more compact than standard hibiscus. New here 2007!",,,,sun.jpg
4947,,Anemonopsis macrophylla,,Lilac,FALSE,7,"Ht. 30"" A rare woodland plant with low clumping foliage, somewhat like columbine.  Slow to establish, but long-lived and very unusual. New here 2007!",,,,shade.jpg
4948,,Aralia racemosa,,Greenish-white,FALSE,7,"Ht. 36-60"" ""American Spikenard"" A much larger woodland plant than common arelia.  Flowers in a long branching cluster of umbel, then bears purple berries in the fall.  In the ginseng family, noted for its aromatic root. New here 2007!",,,,pt-sun_shade.jpg
4949,,Caulophyllum thalictroides,,Whitish-yellow,FALSE,7,"Ht. 24-36"" ""Blue Cohosh"" A mountain woodland native with striking thalictrum-like purple foliage that becomes more blue as it grows.  Large, with dark blue berry seed pods.  Enjoys moisture and limey soils. New here 2007!",,,,pt-sun_shade.jpg
4950,,Convallaria majalis,Rosea,Pink,FALSE,7,"Ht. 6-8"" ""Lily of the valley"" Blooms late spring.  Fragrant pink, bell-shaped flowers. New here 2007!",,,,pt-sun_shade.jpg
4951,,Corydalis flexuosa,Purple Leaf,Blue,FALSE,7,"Ht. 12-15"" One of the earliest to bloom.  Needs excllent drainage and does best in partly shaded site with hummus-rich soil. Long blooming and compact.  Unusual. New here 2007!",,,,pt-sun_shade.jpg
4952,,Dictamnus albus (fraxinella),"""Gas Plant""",Mauve,FALSE,7,"Ht. 24-36"" Glossy lemon-scented leaves and stunning pink flowers. Slow growing. May cause skin irritation.",,,,part-sun_sun.jpg
4953,,Empetrum nigrum,Compass Harbor,White/Purple,FALSE,7,"Ht. 6-8"" ""Black Crowberry"" Evergreen with slender stems of needle-like foliage that nestle into cravasses, forming a fine texture when established.  Black berries and mahogany fall color.  Drought tolerant. New here 2007!",,,,part-sun_sun.jpg
4955,,Hydrastis canadensis,,White,FALSE,7,"Ht. 8-15"" ""Golden Seal"" Handsome bold-textured native groundcover that also has medicinal properties.  Lovely raspberry-like fruits nestle into the leaves in late summer. New here 2007!",,,,pt-sun_shade.jpg
4956,,Lewisia longipetala,Little plum,Pink/Salmon,FALSE,7,"Ht. 12"" Lovely small western native, for a perfectly drained site. More tolerant of eastern humidity than most lewisia.  Great around rocks. New here 2007!",,,,part-sun_sun.jpg
4957,,Macleaya,Kelways Coral,Bronze Pink,FALSE,7,"Ht. 84-96"" ""Plume Poppy"" Huge tropical appearance, bronze-pink flowers, lobed leaves, 8-18"" across, very aggressive.  Taller thancordata, with darker flowers. New here 2007!",,,,part-sun_sun.jpg
4959,,Patrinia gibbosa,,Yellow,FALSE,7,"Ht. 12-18"" Japanese native.  Large, dark-green textured leaves.  Loose sprays of soft yellow flowers.  Blend easily.  Long bloom time. New here 2007!",,,,pt-sun_shade.jpg
4960,,Peltoboykinia watanabei,,Cream-yellow,FALSE,7,"Ht. 24-36""  Rare and choice plant from Japan with huge rounded, slightly divided leaves.  Needs moits cool spot with plenty of organic matter.  Will grow near a boggy area or sheltered pond. New here 2007!",,,,pt-sun_shade.jpg
4961,,Polygonatum commutatum,"""Solomon's Seal""",White,FALSE,7,"Ht. 4-5' ""Great Solomon's Seal"" native with large leaves on unbranched, arching stems.  Bell flowers hang along stems in spring.  Colonies spread quickly.  Wonderful at edge of moist woodland.  New here 2007!",,,,pt-sun_shade.jpg
4962,,Polygonatum odoratum,,White,FALSE,7,"Ht. 20-30"" large green leaves with subtle creamy edges, giving hints of light through mass plantings.",,,,pt-sun_shade.jpg
4963,,Rheum palmatum tanguticum,Red Selection,,FALSE,7,"Ht. 68-78"" Give this ornamental rhubarb lots of room, moisture, and fertilizer.  Huge leaves with purple undersides.  Airy dark red flowers, and attractive fruit.  New here 2007!",,,,part-sun_sun.jpg
4964,0,Senna hebecarpa,,Bright Yellow,FALSE,7,"Ht. 36-48"" Sweet Pea like flowers form lovely seed pods. This is the perfect parking lot plant as it can take the abuse of salt and snowplows.",,,,part-sun_sun.jpg
4965,0,Actea acerina,,White,FALSE,7,Also know as Cimicifugia acerina- a shorter shrubby form.  New here 2007!,,,,blank.jpg
4966,,Rodergersia aesculifolia,Rogers Flower,White,FALSE,7,"Ht. 40"" Bold foliage resembling a Horse Chestnut. Graceful white flowers in mid-summer, likes mosit soils.  New here 2007!",,,,part-sun_sun.jpg
4967,0,Matteuccia struthiopteris,Ostrich Fern,Green,FALSE,7,"Ht. 48"" Upright vase shaped, vigorous, prefers moist soil for shady to partial shady locations. New here 2007!",,,,blank.jpg
4968,0,Eupatorium maculatum,Riesenschirm,Purple,FALSE,7,"Ht. 60""  Blooms mid-summer until frost greaqt for the back of the border- nice dark purple stems. New here 2007!",,,,blank.jpg
4969,0,Aquilegia canadensis,Little Lanterns,Red,FALSE,7,"Ht. 18"" North American native- shorter and more compact than the species. New here 2007!",,,,blank.jpg
4970,0,Centaurea m.,Gold Bullion,Purple,FALSE,7,"Ht. 12-15"" Glowing chartreuse foliage, blooms in early summer.",,,,blank.jpg
4971,0,Heliopsis,Lorraine Sunshine,Golden yellow,FALSE,7,"Ht. 30""  Variegated foliage with daisy flower. Blooms June to frost.",,,,blank.jpg
4973,0,Lysimachia c.,Persian Chocolate,,FALSE,6,"Ht. 5"" Prostrate grower- great for containers and extremely heat tolerant. Deep purple foliage. New here 2007!",,,,blank.jpg
4974,0,Penstemon barbatus,Prairie Dusk,Rose Purple,FALSE,7,"Ht. 24"" Introduced by the University of Nebraska, so you know that it is hardy.",,,,blank.jpg
4975,0,Phlox divaracata,Blue Moon,Blue,FALSE,7,"Ht. 12"" Wild Sweet William- Loads of fragrant dark blue flowers in April and May. Cut after bloom for a neater habit.",,,,blank.jpg
4976,0,Sedum spurium,Tricolor,Red,FALSE,7,"Ht. 3-4"" Small green and white leaves, blooms mid-summer.  New here 2007!",,,,blank.jpg
4977,0,Thymus serpyllum,Pink Chintz,Pink,FALSE,6,"Ht. 1/4"" A nice creeper with tiny green leaves and pink flowers. Excellent betwixt and between stones.",,,,blank.jpg
4978,0,Aeonium,Zwartkop,Chocolate,TRUE,6,"Ht. 12"" Gorgeous tightly packed accent. We adore it!",,,,blank.jpg
4980,0,Crassula m.p.,Princess Pine,Green,FALSE,6,"Ht. 6-12"" Neat succulent from Africa.",,,,blank.jpg
4981,0,Geranium,Fireworks,White,FALSE,6,Star shaped flower.,,,,blank.jpg
4982,0,Geranium,Tricolor,Red,FALSE,6,Variegated foliage late flowering.,,,,blank.jpg
4983,0,Geranium,Mrs. Pollock,,FALSE,6,,,,,blank.jpg
4984,0,Aster oblongifolium,Raydon's Favorite,Blue,FALSE,7,"Ht. 3' This plant is simply irresistible. Flowers September - October, with a single flower on scented foliage. New here 2007!",,,,blank.jpg
4986,,Veronica,Sonja,Viloet,FALSE,7,"Ht. 24-30"" Very sturdy and floriferous, happy to rebloom when cutback. Shiny green foliage and upright flower spikes.",,,,sun.jpg
4987,0,Phlox,David's Lavender,Lavender Pink,FALSE,7,This plant has the disease resistance of P. 'David' and is very floriferous.,,,,sun.jpg
4988,,Cotinus,Golden Spirit,Chartreuse,FALSE,7,"A yellow leafed smokebush from the Netherlands. The golden leaves transform to shades of coral, orange and red in autumn. The leaves do not scorch in direct sunlight. New here 2007!",,,,sun.jpg
4989,,Buddleia davidii,Adonis Blue,Deep blue,FALSE,7,Deep blue flower heads of decent size and fragrance on a compact plant. New here 2007!,,,,sun.jpg
4990,,Buddleia davidii,Peacock,Pink,FALSE,7,Good sized pink flower heads on a neat compact plant. New here 2007!,,,,sun.jpg
4991,,Buxus,Green Velvet,Green,FALSE,7,Ht. 2-3' A compact rounded plant with outstanding hardiness and dark green shiny leaves. New here 2007!,,,,all.jpg
4992,0,Sambucus racemosa,Sutherland Gold,,FALSE,7,"Ht. 5-8' Beautiful, deeply cut golden foliage with a graceful habit. New growth is copper colored. This plant does best in shade.  New here 2007!",,,,blank.jpg
4993,0,Sambucus nigra,Black Lace,Pink,FALSE,7,Ht. 6-8' This plant is sexy and can be used in a plethora of ways. Great dark texture with a feel similar to a Japanese Maple.  New here 2007!,,,,blank.jpg
4994,,Physocarpus opulifolius,Diabolo,Light pink,FALSE,7,Ht. 8-10' A large purple leafed Ninebark with pinkish white button like flowers.,,,,sun.jpg
4995,,Physocarpus opulifolius,Summer Wine,,FALSE,7,Ht. 5-6' A neat and compact Nienbark with dark crimson red leaves. The best attributes of P. 'Nana' and P. 'Diabolo'. This plant is also nice in cut flower arrangements.,,,,sun.jpg
4996,0,Hydrangea paniculata,Tardiva,,FALSE,7,"Ht. 6-8' A heavy stemmed, late blooming selection with large lacy flower heads. New here 2007!",,,,blank.jpg
4997,0,Hydrangea paniculata,Limelight,Lime,FALSE,7,"Ht. 6-8' Continuous blooming lime green flowers on strong stems. Beautiful in the fall when the flowers are a mix of green, pink and burgundy. New here 2007!",,,,blank.jpg
4998,0,Hydrangea paniculata,The Swan,White,FALSE,7,Ht. 6-8' Pure white florets that grow to be as large as your hand. Extremely distinct and desirable. New here 2007!,,,,blank.jpg
4999,0,Salix purpurea,Nana,,FALSE,7,Ht. 3-5' Dwarf arctic willow is grown for its ornamental blue-green foliage and dense fine textured compact habit.,,,,blank.jpg
5000,0,Xanthosoma aurea,Lime Zinger,Chartreuse,FALSE,6,,,,,blank.jpg
5001,0,Xanthosoma sagittifolium,,Green,FALSE,6,Ht. 6-8' A vertical giant!  New here 2007!,,,,blank.jpg
5002,,Agapanthus,Donau,Lavender,FALSE,6,"Ht. 18-30"" Pale lavender flowers with darker purple midribs.  New here 2007!",,,,sun.jpg
5003,,Agapanthus,White,White,FALSE,6,Ht. 2-3' Lovely hanging white flowers of South African orgin.  New here 2007!,,,,sun.jpg
5004,0,Alocasia,Sarian,,FALSE,6,Ht. 4-8' Performs best in shade. Triangular variegation and softer color on the back side.  New here 2007!,,,,blank.jpg
5005,0,Caladium,Gingerland,,FALSE,6,"Ht. 6-12"" Colorful contrast! Medium small strap leaves.  New here 2007!",,,,blank.jpg
5006,0,Caladium,Florida Red Ruffles,,FALSE,6,"Ht. 6-12"" Small lance leafed; emerges later and lasts longer than most.  New here 2007!",,,,blank.jpg
5007,0,Caladium,Thai Beauty,,FALSE,6,"Ht. 8-18"" Spectacular! Heart shaped leaves; half are colored and the other half are green; very variable, but truly beautiful.  New here 2007!",,,,blank.jpg
5008,0,Dahlia,Nuit d'Ete,Burgundy,FALSE,6,Ht. 2-3' Dramatic flower will provide the illusion of shade in full sun; makes a nice contrast with light colored flowers; medium green leaves.  New here 2007!,,,,blank.jpg
5009,0,Dahlia,Garden Princess,Coral,FALSE,6,"Ht. 12-18"" A creamy yellow flower with its petals almost outlined with reddish pink giving the appearance of a warm coral, while still seeing the yellow; medium green leaves.  New here 2007!",,,,blank.jpg
5010,,Eucomis bicolor,Alba,,FALSE,6,Small silver green leaves worked well as a filler in both fresh and dried arrangements.,,,,sun.jpg
5011,,Eucomis comosa,,Purple,FALSE,6,"Ht. 16"" Purple and white, sweetly scented flowers that butterflies adore. Blooms a bit later than others.  New here 2007!",,,,sun.jpg
5012,,Gladiolus callianthus,Murielae,,FALSE,6,Also known as Acidanthera or Abyssinian Glads,,,,sun.jpg
5013,,Musa ensete maurelii,Red Abyssiniam Banana,,FALSE,6,Thick trunk and wide leaves with glossy coloration underneath. Can grow up to 15' tall if you let it. (We've gotten close ;)),,,,sun.jpg
5014,,Sandersonia aurantiaca,,Orange,FALSE,6,"Chinese Lantern Lily- This plant wants a Mediterranean like climate- well drained soil and lots of sun. I just couldn't resist trying, because it looks so darn cute in pictures.  New here 2007!",,,,sun.jpg
5016,,Begonia,Sophie Cecile,Rose,TRUE,6,Ht. up to 3' Rose pendular blooms.,,,,part-sun.jpg
5017,,Begonia,Boweriae,,FALSE,6,"compact,ht.- to 6"",small pink blooms late winter",,,,shade.jpg
5018,,Begonia,Palomar Prince,,TRUE,6,"compact escargot, ht- 9"", great under planting in full sun mixed container",,,,part-sun.jpg
5021,,Begonia boweriae nigramila,,,TRUE,6,"Small compact begonia,shade tolerant ht-6-10""kdense growth habit",,,,pt-sun_shade.jpg
5023,,Begonia,Raspberry Swirl,,TRUE,6,"Ht. 18-24"" Excellent container specimen or indoors. Blooms late fall.",,,,part-sun.jpg
5024,,Begonia,River Nile,Mauve,TRUE,6,"Compact accent begonia,forgiving grower,good understudy in conatiner with taller plants",,,,part-sun_sun.jpg
5025,,Begonia,Edinburgh,,FALSE,6,Centerpiece of any container with huge dark leaves and ht tso 2.5'. Makes a stunning statement.,,,,all.jpg
5026,,Begonia,Fireflush,,TRUE,6,"Attaractive foliage with red stems. Ht 18-30""",,,,part-sun_sun.jpg
5027,,Begonia,My Special Angel,,FALSE,6,"trailing angelwing,easy grower for hangers or  pots. Pink pendular blooms",,,,pt-sun_shade.jpg
5029,,Begonia,Kohlzieri,,TRUE,6,"This is definitely a stand alone container plant, fast and easy growing and looks  good inside during the winter as well.",,,,part-sun.jpg
5030,,Begonia foliosa,,,TRUE,6,"dense miniature leaves and flowers  on a compact  species that  grows up to 18""in height",,,,pt-sun_shade.jpg
5031,,Begonia,Pinafore,,FALSE,6,great cane type angelwing. Dark foliage is offset by huge umbels of rose pink blooms in  late summer and fall.,,,,pt-sun_shade.jpg
5032,,Seedling Geranium,Black Vesuvius,,FALSE,6,,,,,sun.jpg
5033,0,Geranium,Mrs. Pat,,FALSE,6,,,,,blank.jpg
5034,,Impatiens sodenii,Zanzibar,Pink,FALSE,6,"Pink blooms on tall upright plant. Ht- 24""",,,,pt-sun_shade.jpg
5035,0,Geranium,Grossersorten,Red,FALSE,6,"Nice up right (ht-28"") growth habit with blood red single blossoms and deep green  leaves",,,,blank.jpg
5036,,Geranium,Mrs. Henry Cox,,FALSE,6,"Dependable tricolored leaf with single salmon blooms
An old slow grwoing favoirte.",,,,all.jpg
5037,,Snapdragon,Double Pink,Pink,FALSE,6,Ht to 26 Double pink blossom. Makes a bold statement in the pot or a great cut from the cutting garder.,,,,sun.jpg
5038,,Snapdragon,Black Prince,Maroon,FALSE,6,Dark bronze/green foliage with blood red bloom. Great cut or container plant for the deck,,,,sun.jpg
5039,0,Kalimeris,Aurea,,FALSE,6,accent plant,,,,part-sun_sun.jpg
5040,,Geranium,Pretty Polly,,FALSE,6,Apricot- scented,,,,all.jpg
5041,,Lavatera mauritania,,,FALSE,6,"Fairly fast growing shrub,blooms all year. Up to 32"" per year",,,,part-sun_sun.jpg
5042,,Bouvardia terniflora,,Orange,FALSE,6,"Ht. 20-24"" Heat loving profuse bloomer of orange spikes. Responds well to pinching.",,,,sun.jpg
5043,0,Impatiens argentua,,,FALSE,6,Novel blue flowered impatiens makes good understory  in mixed containers.,,,,pt-sun_shade.jpg
5044,,Impatiens Grandis,,,FALSE,6,"Large Fast growing plant,24-36"" per season. Bicolored bloom is red and white. Very  impressive species plant. From John Miller.",,,,part-sun.jpg
5045,0,Impatiens Pseudoviola,,Pink,FALSE,6,"Great little(8-12"" ) species plant,dependable bloomer of pink blooms with red whiskers.",,,,part-sun_sun.jpg
5046,0,Impatiens mengtzeana,,,FALSE,6,Very prostrate grower with yellow blooms. Good in hangers.,,,,pt-sun_shade.jpg
5047,0,Impatiens nana,,,FALSE,6,"Moderate sized (10-14"") with pink bloom with  a pronounced ""beard"".",,,,pt-sun_shade.jpg
5049,,Impatiens Velvetea,,,FALSE,6,"Dramatic speices plant. Tall 24-36"" plant. The leaves are the thing! New from John Miller in 2006",,,,pt-sun_shade.jpg
5050,,Thunbergia lauranifolia,,Blue-Purple,FALSE,6,"Fast growing plant with large blue and yellow blooms. Long season profuse bloomer,good for mixed as well as allone in hangers.",,,,sun.jpg
5051,,Impatiens,Madagascar,,FALSE,6,"No experience with this one.
John Miller gave this collectible to us in 2007.",,,,part-sun_sun.jpg
5052,,Buddleia Crispa,,Blue,FALSE,6,"Old Victorian favorite with bright blue flowers with yellow centers.
 Fragrant",,,,sun.jpg
